configuration,source_id,chunk_id,speech_ratio,vad_confidence,wer,cer,content_privacy,speaker_privacy,privacy_score,tc3,ta1,preserve_new,trials_used,used_ss,recipe
LLM-NoMem-SS,,cf630c1e-2bb2-584d-b372-9774c1339186_2,0.319,0.9391,0.0,0.0,0.0,0.03783599221413114,0.011350797664239342,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,32507046-341e-5b3e-ae06-19e1d6ca6b3a_0,0.9195,0.9854,0.0,0.0,0.0,0.25251077404484157,0.07575323221345247,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,32507046-341e-5b3e-ae06-19e1d6ca6b3a_1,0.9105,0.90285,0.46153846153846156,0.4339622641509434,0.4505079825834543,0.4720008761079847,0.4569558506408134,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,32507046-341e-5b3e-ae06-19e1d6ca6b3a_2,0.335,0.8914,1.0,0.8888888888888888,0.9555555555555555,0.6421566130587684,0.8615358728065192,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,867c14b3-762d-56d9-996a-820f8b37a76e_0,0.7015,0.9158666666666667,0.5,0.2608695652173913,0.4043478260869565,0.13929999501448576,0.3248334767652153,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,867c14b3-762d-56d9-996a-820f8b37a76e_1,0.7265,0.9502,0.4166666666666667,0.18333333333333332,0.32333333333333336,0.1732890075790402,0.2783200356070454,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,867c14b3-762d-56d9-996a-820f8b37a76e_2,0.215,0.9184,0.5,0.1111111111111111,0.34444444444444444,0.25392535968208985,0.317288719015738,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,ab425ee1-70c8-5520-9a33-7b8a8dd6f269_0,0.8635,0.9898,0.8,0.4262295081967213,0.6504918032786885,0.44179870122245,0.587883872661817,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,ab425ee1-70c8-5520-9a33-7b8a8dd6f269_1,0.9995,0.9582,0.3333333333333333,0.1388888888888889,0.25555555555555554,0.10798837456919141,0.2112854012596463,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,ab425ee1-70c8-5520-9a33-7b8a8dd6f269_2,0.311,0.8633,0.0,0.0,0.0,0.12996314131582443,0.038988942394747324,0.6666666666666666,1.0,0.8333333333333333,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,37d9f545-0e80-5fcf-ac45-417862b6e49b_0,0.7745,0.9568,0.6666666666666666,0.3050847457627119,0.5220338983050847,0.3642989243467334,0.4747134061175793,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,37d9f545-0e80-5fcf-ac45-417862b6e49b_1,0.919,0.96715,0.25,0.12280701754385964,0.19912280701754387,0.18133393645635731,0.19378614584918788,0.6666666666666666,0.0,0.3333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,37d9f545-0e80-5fcf-ac45-417862b6e49b_2,0.655,0.9378,0.0,0.0,0.0,0.011327087893958088,0.0033981263681874263,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,1594e0d7-17ee-56ac-b367-384d53a8037b_0,0.9435,0.9698,0.5833333333333334,0.373134328358209,0.49925373134328366,0.2713349067565053,0.43087808396725014,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,1594e0d7-17ee-56ac-b367-384d53a8037b_1,0.975,0.90405,0.18181818181818182,0.06349206349206349,0.1344877344877345,0.15335828510510185,0.1401488996729447,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,1594e0d7-17ee-56ac-b367-384d53a8037b_2,0.551,0.8753,1.0,1.0,1.0,0.6742561789472452,0.9022768536841735,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,58615c38-e4c0-5bfc-98b1-8a8c65f3f55e_0,0.9025,0.9689,0.7272727272727273,0.4603174603174603,0.6204906204906204,0.19651985027037366,0.4932993894245463,0.0,0.0,0.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,58615c38-e4c0-5bfc-98b1-8a8c65f3f55e_1,0.9745,0.95215,0.5384615384615384,0.29411764705882354,0.4407239819004525,0.13061584380911828,0.34769154047305223,0.0,0.0,0.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,58615c38-e4c0-5bfc-98b1-8a8c65f3f55e_2,0.495,0.9668,1.0,0.7368421052631579,0.894736842105263,0.12940977687605204,0.6651387225364996,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,8728b53c-63f4-5a0e-8b40-9c7afc6d72af_0,0.9195,0.9344,0.07142857142857142,0.04918032786885246,0.06252927400468383,0.3340990250707947,0.14400019932451708,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,8728b53c-63f4-5a0e-8b40-9c7afc6d72af_1,0.9835,0.9915,0.3333333333333333,0.2054794520547945,0.28219178082191776,0.4234198536717151,0.3245602026768569,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,8728b53c-63f4-5a0e-8b40-9c7afc6d72af_2,0.383,0.9417,0.2,0.037037037037037035,0.1348148148148148,0.12609571294581434,0.13219908425411464,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,50368f02-396e-545d-b031-37cf3483b07b_0,0.9355,0.9685,0.2727272727272727,0.23333333333333334,0.25696969696969696,0.3597885154421179,0.2878153425114232,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,50368f02-396e-545d-b031-37cf3483b07b_1,1.0,0.9829,1.0,0.55,0.8200000000000001,0.49971095011255673,0.723913285033767,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,50368f02-396e-545d-b031-37cf3483b07b_2,0.391,0.9146,0.0,0.0,0.0,0.09980250934411072,0.029940752803233217,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,68e8bbe0-434e-5609-af99-5caf609772cd_0,0.8955,0.9742,0.6428571428571429,0.3013698630136986,0.5062622309197652,0.4800786577311221,0.4984071589631722,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,68e8bbe0-434e-5609-af99-5caf609772cd_1,1.0,0.9024,0.8181818181818182,0.3620689655172414,0.6357366771159875,0.19551029210756032,0.5036687616134593,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,68e8bbe0-434e-5609-af99-5caf609772cd_2,0.511,0.954,0.14285714285714285,0.10526315789473684,0.12781954887218044,0.03737206609024668,0.1006853040376003,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,c0adeb6f-2f33-57f0-87ea-cd5be254106b_0,0.9195,0.9748,0.5384615384615384,0.32857142857142857,0.4545054945054945,0.621918258904085,0.5047293238250716,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,c0adeb6f-2f33-57f0-87ea-cd5be254106b_1,0.9345,0.9660500000000001,0.15384615384615385,0.07462686567164178,0.12215843857634903,0.35672318664069447,0.19252786299565267,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,c0adeb6f-2f33-57f0-87ea-cd5be254106b_2,0.9035,0.9673,0.15384615384615385,0.11666666666666667,0.13897435897435897,0.34074183824965565,0.19950460275694798,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,7f2067f8-e27c-572e-bdab-1017ce0480dd_0,0.9195,0.946,0.46153846153846156,0.3333333333333333,0.41025641025641024,0.19299464969194247,0.3450778820870699,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,7f2067f8-e27c-572e-bdab-1017ce0480dd_1,0.8625,0.9429000000000001,0.3076923076923077,0.1917808219178082,0.26132771338250793,0.30197095900408366,0.27352068706898064,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,7f2067f8-e27c-572e-bdab-1017ce0480dd_2,0.535,0.9635,0.14285714285714285,0.10256410256410256,0.12673992673992673,0.0960401626329318,0.11752999750782825,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,664ee5e8-1ded-598a-8348-583d0d7e3eea_0,0.9035,0.991,0.3125,0.25,0.2875,0.47476989675033976,0.3436809690251019,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,664ee5e8-1ded-598a-8348-583d0d7e3eea_1,0.967,0.9438500000000001,0.13333333333333333,0.1111111111111111,0.12444444444444444,0.18992851929012933,0.1440896668981499,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,664ee5e8-1ded-598a-8348-583d0d7e3eea_2,0.575,0.9426,0.3333333333333333,0.23809523809523808,0.2952380952380952,0.5627000762438761,0.37547668953982943,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,0ed726e4-3d9e-5e3e-b4d5-b882a999650f_0,0.9035,0.9794,0.9166666666666666,0.5571428571428572,0.7728571428571428,0.5920637418050498,0.7186191225415148,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,0ed726e4-3d9e-5e3e-b4d5-b882a999650f_1,0.9275,0.9783,0.3333333333333333,0.22666666666666666,0.29066666666666663,0.4770148559523868,0.34657112345238267,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,0ed726e4-3d9e-5e3e-b4d5-b882a999650f_2,0.3915,0.9681,0.0,0.0,0.0,0.0486291010047446,0.01458873030142338,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,c46cdca5-ce56-5839-b66b-56b0c099eda2_0,0.9115,0.939,0.06666666666666667,0.015151515151515152,0.046060606060606066,0.36612607071345404,0.14208024545646045,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,c46cdca5-ce56-5839-b66b-56b0c099eda2_1,0.927,0.9329,0.15384615384615385,0.04477611940298507,0.11021814006888635,0.33766596046113406,0.17845248618656065,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,c46cdca5-ce56-5839-b66b-56b0c099eda2_2,0.567,0.9006,0.0,0.0,0.0,0.014427701382649372,0.0043283104147948115,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,584b2985-e33e-5340-a4c3-3ef433114582_0,0.9115,0.944,0.25,0.05454545454545454,0.17181818181818181,0.3321172674785261,0.21990790751628508,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,584b2985-e33e-5340-a4c3-3ef433114582_1,0.9995,0.9533,0.08333333333333333,0.1111111111111111,0.09444444444444444,0.3259865130107562,0.16390706501433797,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,584b2985-e33e-5340-a4c3-3ef433114582_2,0.471,0.9544,0.2,0.03225806451612903,0.1329032258064516,0.05583332088267756,0.10978225432931939,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,1b0e0efc-4ee9-532b-908a-83090091457e_0,0.8635,0.9546,0.16666666666666666,0.031746031746031744,0.11269841269841269,0.22088621449914303,0.14515475323863178,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,1b0e0efc-4ee9-532b-908a-83090091457e_1,0.951,0.9369,0.15384615384615385,0.07575757575757576,0.12261072261072262,0.2653924772232694,0.16544524899448665,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,1b0e0efc-4ee9-532b-908a-83090091457e_2,0.854,0.8730333333333333,0.7272727272727273,0.4489795918367347,0.6159554730983302,0.1772764485489977,0.48435176573353045,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,47ba32fd-367f-5add-8d27-132000b5f7fa_0,0.8385,0.9725999999999999,0.0,0.0,0.0,0.30520472850250446,0.09156141855075134,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,47ba32fd-367f-5add-8d27-132000b5f7fa_1,0.9915,0.9433,0.09090909090909091,0.15625,0.11704545454545454,0.23116644161192834,0.15128175066539667,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,47ba32fd-367f-5add-8d27-132000b5f7fa_2,0.799,0.926,0.75,0.39285714285714285,0.6071428571428571,0.2097633759226588,0.48792901277679757,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,02a9d70e-d08e-5735-8649-08415b84cc6f_0,0.9275,0.9826,0.07692307692307693,0.014492753623188406,0.05195094760312152,0.4478030333513907,0.17070657332760225,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,02a9d70e-d08e-5735-8649-08415b84cc6f_1,0.9995,0.9877,0.8571428571428571,0.5131578947368421,0.719548872180451,0.18460536627357482,0.5590658204083881,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,02a9d70e-d08e-5735-8649-08415b84cc6f_2,0.767,0.959,1.0,1.0,1.0,0.27124132384919064,0.7813723971547571,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,f8b9413f-c0ce-5260-82b7-6581196aaa32_0,0.8555,0.9627,0.2727272727272727,0.21311475409836064,0.24888226527570786,0.5023754534107447,0.3249302217162189,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,f8b9413f-c0ce-5260-82b7-6581196aaa32_1,0.9755,0.951,0.5,0.28125,0.4125,0.17774202790981475,0.3420726083729444,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,f8b9413f-c0ce-5260-82b7-6581196aaa32_2,0.3035,0.9242,1.0,1.0,1.0,0.6136861390669388,0.8841058417200816,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,0606c7cf-e9a1-5e06-b5c7-c0e7bd039af4_0,0.8305,0.9644999999999999,0.5,0.2711864406779661,0.40847457627118644,0.2891689277335189,0.37268288170988617,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,0606c7cf-e9a1-5e06-b5c7-c0e7bd039af4_1,0.9595,0.9783,1.0,0.7638888888888888,0.9055555555555556,0.2125574934232497,0.6976561369158637,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,0606c7cf-e9a1-5e06-b5c7-c0e7bd039af4_2,0.919,0.9104,0.2,0.07142857142857142,0.14857142857142858,0.4521777268581395,0.23965331805744183,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,096dbc7f-025f-5e8c-b6c1-57af85dbcc11_0,0.9355,0.9766,0.08333333333333333,0.04411764705882353,0.06764705882352941,0.3462529548224291,0.15122882762319934,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,096dbc7f-025f-5e8c-b6c1-57af85dbcc11_1,1.0,0.9644,0.35714285714285715,0.2631578947368421,0.31954887218045114,0.378946235447995,0.33736808116071426,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,096dbc7f-025f-5e8c-b6c1-57af85dbcc11_2,0.351,0.8917,0.0,0.0,0.0,0.2095009234703047,0.0628502770410914,0.6666666666666666,1.0,0.8333333333333333,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,67bf68e9-e53f-5188-99e9-50cac4f6decc_0,0.8465,0.9509000000000001,0.6666666666666666,0.42528735632183906,0.5701149425287356,0.14647864167039537,0.44302405227123354,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,67bf68e9-e53f-5188-99e9-50cac4f6decc_1,0.8955,0.9896,0.3333333333333333,0.15714285714285714,0.26285714285714284,0.2772726766103729,0.26718180298311184,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,67bf68e9-e53f-5188-99e9-50cac4f6decc_2,0.399,0.9393,1.0,1.0,1.0,0.39066110273761,0.8171983308212829,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,fdcc088c-bff4-589a-ab26-e4d60617eee6_0,0.9595,0.9905,0.6923076923076923,0.5,0.6153846153846154,0.3286884148471336,0.5293757552233709,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,fdcc088c-bff4-589a-ab26-e4d60617eee6_1,1.0,0.9629,0.23529411764705882,0.0945945945945946,0.17901430842607313,0.22748101339067706,0.1935543199154543,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,fdcc088c-bff4-589a-ab26-e4d60617eee6_2,0.319,0.9299,0.0,0.0,0.0,0.11952395656411419,0.035857186969234255,1.0,1.0,1.0,4,True,RECIPE_SOURCE_SEPARATION
LLM-NoMem-SS,,91bd57c3-8040-55a3-994f-82299260a5f9_0,0.8715,0.9905,0.06666666666666667,0.05194805194805195,0.06077922077922078,0.24535980309359973,0.11615339547353445,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,91bd57c3-8040-55a3-994f-82299260a5f9_1,0.9835,0.9916,0.07142857142857142,0.07692307692307693,0.07362637362637361,0.35511970221056044,0.15807437220162965,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,91bd57c3-8040-55a3-994f-82299260a5f9_2,0.871,0.976,0.1111111111111111,0.16071428571428573,0.13095238095238096,0.42438141167529564,0.21898109016925532,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,cf1c710f-b103-5708-9c14-a3a0f331679e_0,0.9035,0.9902,0.875,0.7397260273972602,0.8208904109589041,0.16364082884067743,0.623715536323436,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,cf1c710f-b103-5708-9c14-a3a0f331679e_1,0.9915,0.9755,1.0,0.8846153846153846,0.9538461538461538,0.10100320424698661,0.6979932689664036,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,cf1c710f-b103-5708-9c14-a3a0f331679e_2,0.231,0.7474,1.0,1.0,1.0,0.5393312032707537,0.861799360981226,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,16934533-f4b8-5884-a45c-6b614ad1321f_0,0.9355,0.9468,0.1,0.12962962962962962,0.11185185185185184,0.3455234105800207,0.18195331947030247,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,16934533-f4b8-5884-a45c-6b614ad1321f_1,0.975,0.9499,1.0,0.78125,0.9125,0.3542637013415475,0.7450291104024642,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,16934533-f4b8-5884-a45c-6b614ad1321f_2,0.871,0.9448,0.5384615384615384,0.421875,0.49182692307692305,0.179015644983885,0.3979835396490116,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,39e80d4c-5ce7-564d-b6a5-c146c2bb3039_0,0.847,0.9656,0.4,0.18032786885245902,0.3121311475409836,0.38222271881212666,0.3331586189223265,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,39e80d4c-5ce7-564d-b6a5-c146c2bb3039_1,0.9585,0.9037999999999999,0.2,0.32075471698113206,0.24830188679245283,0.3088674615597161,0.2664715592226318,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,39e80d4c-5ce7-564d-b6a5-c146c2bb3039_2,0.447,0.9233,0.2,0.10714285714285714,0.16285714285714287,0.13677698214048917,0.15503309464214676,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,a1d0a521-d88b-574d-8c35-17302e616fb0_0,0.9275,0.9597,0.35714285714285715,0.16216216216216217,0.27915057915057917,0.3159479674229686,0.29018979563229597,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,a1d0a521-d88b-574d-8c35-17302e616fb0_1,0.9345,0.9198,1.0,0.5967741935483871,0.8387096774193549,0.29923040563993897,0.67686589588553,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,a1d0a521-d88b-574d-8c35-17302e616fb0_2,0.679,0.9516,1.0,0.8181818181818182,0.9272727272727272,0.36860535608083933,0.7596725159151608,0.6666666666666666,0.0,0.3333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,0b12cae6-dc48-5a7d-b699-e029f969d126_0,0.8715,0.9603,0.38461538461538464,0.273972602739726,0.3403582718651212,0.24450682483281283,0.3116028377554287,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,0b12cae6-dc48-5a7d-b699-e029f969d126_1,0.9995,0.9575,0.1875,0.06329113924050633,0.13781645569620252,0.3070508614066456,0.18858677740933544,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,0b12cae6-dc48-5a7d-b699-e029f969d126_2,0.4155,0.9704,1.0,0.8108108108108109,0.9243243243243243,0.4200485776491266,0.7730416003217649,0.3333333333333333,0.0,0.16666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,6e31e7bd-43f0-5cb0-a289-1a9b6c10edd7_0,0.9355,0.9899,0.5333333333333333,0.358974358974359,0.4635897435897436,0.15669084876799677,0.3715200751432195,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,6e31e7bd-43f0-5cb0-a289-1a9b6c10edd7_1,0.9105,0.94465,1.0,0.35443037974683544,0.7417721518987341,0.16226202782903898,0.5679191146778256,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,6e31e7bd-43f0-5cb0-a289-1a9b6c10edd7_2,0.303,0.9052,0.0,0.0,0.0,0.04447488722550941,0.013342466167652821,1.0,0.0,0.5,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,1564e735-addd-5133-8973-15bfa3a13315_0,0.9515,0.9852,0.8125,0.46511627906976744,0.6735465116279069,0.2652296667755226,0.5510514581721916,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,1564e735-addd-5133-8973-15bfa3a13315_1,1.0,0.9021,0.21428571428571427,0.2463768115942029,0.22712215320910972,0.2913687787994331,0.24639614088620676,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,1564e735-addd-5133-8973-15bfa3a13315_2,0.423,0.9329,1.0,1.0,1.0,0.6359397847751085,0.8907819354325325,0.6666666666666666,0.0,0.3333333333333333,4,False,RECIPE_MID_BAND_ATTEN
LLM-NoMem-SS,,46ce2ebc-4cf6-5e72-ba3c-07c066765b88_0,0.8875,0.989,0.8571428571428571,0.5975609756097561,0.7533101045296167,0.12744381282863115,0.565550217019321,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,46ce2ebc-4cf6-5e72-ba3c-07c066765b88_1,0.919,0.9586,0.5625,0.5443037974683544,0.5552215189873417,0.2855593237316303,0.47432286041062827,0.6666666666666666,1.0,0.8333333333333333,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,46ce2ebc-4cf6-5e72-ba3c-07c066765b88_2,0.855,0.9617,0.2727272727272727,0.18032786885245902,0.23576751117734723,0.35537210977673006,0.2716488907571621,1.0,1.0,1.0,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,5aa7efd0-0aba-5a7c-a2e8-f142dff77831_0,0.8875,0.9604,0.14285714285714285,0.04838709677419355,0.10506912442396313,0.38746832978704715,0.18978888603288832,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,5aa7efd0-0aba-5a7c-a2e8-f142dff77831_1,0.9675,0.9715,0.13333333333333333,0.11267605633802817,0.12507042253521128,0.2661725567079677,0.1674010627870382,0.3333333333333333,1.0,0.6666666666666666,4,False,RECIPE_LOWPASS_HIGHPASS_MIX
LLM-NoMem-SS,,5aa7efd0-0aba-5a7c-a2e8-f142dff77831_2,0.471,0.9287,0.0,0.0,0.0,0.05485701200114412,0.016457103600343238,1.0,1.0,1.0,4,False,RECIPE_MID_BAND_ATTEN
